UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],L13 HR plan [MW],L11 VP plan [MW],L02 VP plan [MW],L31 VP plan [MW],L11 Sonfor plan [MW],L11 K5 plan [MW],L11 K8 plan [MW],D41 VP MDC plan [MW],Total heat production plan [MW],Spotprice Prediction [DKK/MWh],Spotprice [DKK/MWh]
2025-04-06 04:00:00+00:00,3.94,11.27,0,0.44,0.3,0.3,0.6,0.1,1.88,0,0.52,3.62,571.13,570.99
2025-04-06 04:15:00+00:00,3.94,11.26,0,0.44,0.3,0.3,0.6,0.1,1.88,0,0.52,3.62,,
2025-04-06 04:30:00+00:00,3.94,11.27,0,0.44,0.3,0.3,0.6,0.1,1.88,0,0.52,3.62,,
2025-04-06 04:45:00+00:00,3.94,11.26,0,0.44,0.3,0.3,0.6,0.1,1.88,0,0.52,3.62,,
2025-04-06 05:00:00+00:00,4.02,11.27,0,0.44,0.3,0.3,0.6,0.1,1.87,0,0.52,3.61,582.84,582.7
2025-04-06 05:15:00+00:00,4.02,11.26,0,0.44,0.3,0.3,0.6,0.1,1.87,0,0.52,3.61,,
2025-04-06 05:30:00+00:00,4.02,11.26,0,0.44,0.3,0.3,0.6,0.1,1.87,0,0.52,3.61,,
2025-04-06 05:45:00+00:00,4.02,11.27,0,0.44,0.3,0.3,0.6,0.1,1.87,0,0.52,3.61,,
2025-04-06 06:00:00+00:00,3.62,,0,0.44,0.3,0.3,0.6,0.1,1.65,0,0.52,3.39,311.83,311.75
2025-04-06 06:15:00+00:00,3.62,,0,0.44,0.3,0.3,0.6,0.1,1.65,0,0.52,3.39,,
2025-04-06 06:30:00+00:00,3.62,,0,0.44,0.3,0.3,0.6,0.1,1.65,0,0.52,3.39,,
2025-04-06 06:45:00+00:00,3.62,,0,0.44,0.3,0.3,0.6,0.1,1.65,0,0.52,3.39,,
2025-04-06 07:00:00+00:00,3.14,,0,0.44,0.3,0.3,0.6,0.1,0.88,0,0.52,2.61,0.75,0.75
2025-04-06 07:15:00+00:00,3.14,,0,0.44,0.3,0.3,0.6,0.1,0.88,0,0.52,2.61,,
2025-04-06 07:30:00+00:00,3.14,,0,0.44,0.3,0.3,0.6,0.1,0.88,0,0.52,2.61,,
2025-04-06 07:45:00+00:00,3.14,,0,0.44,0.3,0.3,0.6,0.1,0.88,0,0.52,2.61,,
2025-04-06 08:00:00+00:00,2.77,,0,0.44,0.3,0.3,0.6,0.1,0.51,0,0.52,2.25,-0.67,-0.67
2025-04-06 08:15:00+00:00,2.77,,0,0.44,0.3,0.3,0.6,0.1,0.51,0,0.52,2.25,,
2025-04-06 08:30:00+00:00,2.77,,0,0.44,0.3,0.3,0.6,0.1,0.51,0,0.52,2.25,,
2025-04-06 08:45:00+00:00,2.77,,0,0.44,0.3,0.3,0.6,0.1,0.51,0,0.52,2.25,,
2025-04-06 09:00:00+00:00,2.56,,0,0.44,0.3,0.3,0.6,0.1,0.3,0,0.52,2.04,-37.98,-37.97
2025-04-06 09:15:00+00:00,2.56,,0,0.44,0.3,0.3,0.6,0.1,0.3,0,0.52,2.04,,
2025-04-06 09:30:00+00:00,2.56,,0,0.44,0.3,0.3,0.6,0.1,0.3,0,0.52,2.04,,
2025-04-06 09:45:00+00:00,2.56,,0,0.44,0.3,0.3,0.6,0.1,0.3,0,0.52,2.04,,
2025-04-06 10:00:00+00:00,2.52,,0,0.44,0.3,0.3,0.6,0.1,0.26,0,0.52,2,-29.85,-29.84
2025-04-06 10:15:00+00:00,2.52,,0,0.44,0.3,0.3,0.6,0.1,0.26,0,0.52,2,,
2025-04-06 10:30:00+00:00,2.52,,0,0.44,0.3,0.3,0.6,0.1,0.26,0,0.52,2,,
2025-04-06 10:45:00+00:00,2.52,,0,0.44,0.3,0.3,0.6,0.1,0.26,0,0.52,2,,
2025-04-06 11:00:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0.1,0.24,0,0.52,1.97,-29.92,-29.91
2025-04-06 11:15:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0.1,0.24,0,0.52,1.97,,
2025-04-06 11:30:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0.1,0.24,0,0.52,1.97,,
2025-04-06 11:45:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0.1,0.24,0,0.52,1.97,,
2025-04-06 12:00:00+00:00,2.42,,1.45,0.44,0.3,0.3,0.6,0.1,0.16,0,0.52,3.35,-130.66,-130.62
2025-04-06 12:15:00+00:00,2.42,,1.45,0.44,0.3,0.3,0.6,0.1,0.16,0,0.52,3.35,,
2025-04-06 12:30:00+00:00,2.42,,1.45,0.44,0.3,0.3,0.6,0.1,0.16,0,0.52,3.35,,
2025-04-06 12:45:00+00:00,2.42,,1.45,0.44,0.3,0.3,0.6,0.1,0.16,0,0.52,3.35,,
2025-04-06 13:00:00+00:00,2.3,,12,0.44,0.3,0.3,0.6,0.1,0,0,0.52,13.74,-224.6,-224.55
2025-04-06 13:15:00+00:00,2.3,,12,0.44,0.3,0.3,0.6,0.1,0,0,0.52,13.74,,
2025-04-06 13:30:00+00:00,2.3,,12,0.44,0.3,0.3,0.6,0.1,0,0,0.52,13.74,,
2025-04-06 13:45:00+00:00,2.3,,12,0.44,0.3,0.3,0.6,0.1,0,0,0.52,13.74,,
2025-04-06 14:00:00+00:00,2.22,,12,0.44,0.3,0.3,0.6,0.06,0,0,0.52,13.7,-111.63,-111.6
2025-04-06 14:15:00+00:00,2.22,,12,0.44,0.3,0.3,0.6,0.06,0,0,0.52,13.7,,
2025-04-06 14:30:00+00:00,2.22,,12,0.44,0.3,0.3,0.6,0.06,0,0,0.52,13.7,,
2025-04-06 14:45:00+00:00,2.22,,12,0.44,0.3,0.3,0.6,0.06,0,0,0.52,13.7,,
2025-04-06 15:00:00+00:00,2.22,,12,0.44,0.3,0.3,0.6,0.06,0,0,0.52,13.7,13.13,13.13
2025-04-06 15:15:00+00:00,2.22,,12,0.44,0.3,0.3,0.6,0.06,0,0,0.52,13.7,,
2025-04-06 15:30:00+00:00,2.22,,12,0.44,0.3,0.3,0.6,0.06,0,0,0.52,13.7,,
2025-04-06 15:45:00+00:00,2.22,,12,0.44,0.3,0.3,0.6,0.06,0,0,0.52,13.7,,
2025-04-06 16:00:00+00:00,2.3,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,838.78,838.58
2025-04-06 16:15:00+00:00,2.3,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 16:30:00+00:00,2.3,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 16:45:00+00:00,2.3,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 17:00:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,981.67,981.44
2025-04-06 17:15:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 17:30:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 17:45:00+00:00,2.5,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 18:00:00+00:00,2.83,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,955.18,954.95
2025-04-06 18:15:00+00:00,2.83,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 18:30:00+00:00,2.83,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 18:45:00+00:00,2.83,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 19:00:00+00:00,3.13,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,892.95,892.74
2025-04-06 19:15:00+00:00,3.13,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 19:30:00+00:00,3.13,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 19:45:00+00:00,3.13,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 20:00:00+00:00,3.26,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,807.29,807.1
2025-04-06 20:15:00+00:00,3.26,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 20:30:00+00:00,3.26,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 20:45:00+00:00,3.26,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 21:00:00+00:00,2.8,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,726.63,726.45
2025-04-06 21:15:00+00:00,2.8,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 21:30:00+00:00,2.8,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 21:45:00+00:00,2.8,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 22:00:00+00:00,3.17,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,523.37,
2025-04-06 22:15:00+00:00,3.17,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 22:30:00+00:00,3.17,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 22:45:00+00:00,3.17,,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-06 23:00:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,464.66,
2025-04-06 23:15:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,,
2025-04-06 23:30:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,,
2025-04-06 23:45:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,,
2025-04-07 00:00:00+00:00,3.78,,0,0.44,0.3,0.3,0.6,0.1,1.52,0,0.52,3.26,413.36,
2025-04-07 00:00:00+00:00,3.84,5.4,0,0.44,0.3,0.3,0.6,0.1,2.15,0,0.52,3.89,587.17,587.03
2025-04-07 00:15:00+00:00,3.84,5.4,0,0.44,0.3,0.3,0.6,0.1,2.15,0,0.52,3.89,,
2025-04-07 00:30:00+00:00,3.84,5.4,0,0.44,0.3,0.3,0.6,0.1,2.15,0,0.52,3.89,,
2025-04-07 00:45:00+00:00,3.84,5.4,0,0.44,0.3,0.3,0.6,0.1,2.15,0,0.52,3.89,,
2025-04-07 01:00:00+00:00,4,5.4,0,0.44,0.3,0.3,0.6,0.1,2.13,0,0.52,3.87,596.72,596.58
2025-04-07 01:15:00+00:00,4,5.39,0,0.44,0.3,0.3,0.6,0.1,2.13,0,0.52,3.87,,
2025-04-07 01:30:00+00:00,4,5.39,0,0.44,0.3,0.3,0.6,0.1,2.13,0,0.52,3.87,,
2025-04-07 01:45:00+00:00,4,5.39,0,0.44,0.3,0.3,0.6,0.1,2.13,0,0.52,3.87,,
2025-04-07 02:00:00+00:00,4.6,5.39,0,0.44,0.3,0.3,0.6,0.1,2.48,0,0.52,4.22,617.84,617.69
2025-04-07 02:15:00+00:00,4.6,5.39,0,0.44,0.3,0.3,0.6,0.1,2.48,0,0.52,4.22,,
2025-04-07 02:30:00+00:00,4.6,5.39,0,0.44,0.3,0.3,0.6,0.1,2.48,0,0.52,4.22,,
2025-04-07 02:45:00+00:00,4.6,5.39,0,0.44,0.3,0.3,0.6,0.1,2.48,0,0.52,4.22,,
2025-04-07 03:00:00+00:00,4.86,5.39,0,0.44,0.3,0.3,0.6,0.1,3.11,0,0.52,4.85,697.3,697.14
2025-04-07 03:15:00+00:00,4.86,5.4,0,0.44,0.3,0.3,0.6,0.1,3.11,0,0.52,4.85,,
2025-04-07 03:30:00+00:00,4.86,5.4,0,0.44,0.3,0.3,0.6,0.1,3.11,0,0.52,4.85,,
2025-04-07 03:45:00+00:00,4.86,5.4,0,0.44,0.3,0.3,0.6,0.1,3.11,0,0.52,4.85,,
2025-04-07 04:00:00+00:00,5.08,5.4,0,0.44,0.3,0.3,0.6,0.1,3.2,0,0.52,4.94,925.56,925.34
2025-04-07 04:15:00+00:00,5.08,5.4,0,0.44,0.3,0.3,0.6,0.1,3.2,0,0.52,4.94,,
2025-04-07 04:30:00+00:00,5.08,5.4,0,0.44,0.3,0.3,0.6,0.1,3.2,0,0.52,4.94,,
2025-04-07 04:45:00+00:00,5.08,5.4,0,0.44,0.3,0.3,0.6,0.1,3.2,0,0.52,4.94,,
2025-04-07 05:00:00+00:00,5.08,5.4,0,0.44,0.3,0.3,0.6,0.1,2.91,0,0.52,4.65,1313.05,1312.74
2025-04-07 05:15:00+00:00,5.08,5.41,0,0.44,0.3,0.3,0.6,0.1,2.91,0,0.52,4.65,,
2025-04-07 05:30:00+00:00,5.08,5.39,0,0.44,0.3,0.3,0.6,0.1,2.91,0,0.52,4.65,,
2025-04-07 05:45:00+00:00,5.08,5.25,0,0.44,0.3,0.3,0.6,0.1,2.91,0,0.52,4.65,,
2025-04-07 06:00:00+00:00,4.36,,0,0.44,0.3,0.3,0.6,0.1,2.4,0,0.52,4.13,1079.05,1078.79
2025-04-07 06:15:00+00:00,4.36,,0,0.44,0.3,0.3,0.6,0.1,2.4,0,0.52,4.13,,
2025-04-07 06:30:00+00:00,4.36,,0,0.44,0.3,0.3,0.6,0.1,2.4,0,0.52,4.13,,
2025-04-07 06:45:00+00:00,4.36,,0,0.44,0.3,0.3,0.6,0.1,2.4,0,0.52,4.13,,
2025-04-07 07:00:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,799.16,798.97
2025-04-07 07:15:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,,
2025-04-07 07:30:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,,
2025-04-07 07:45:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,,
2025-04-07 08:00:00+00:00,2.91,,0,0.44,0.3,0.3,0.6,0.1,0.65,0,0.52,2.39,622.09,621.94
2025-04-07 08:15:00+00:00,2.91,,0,0.44,0.3,0.3,0.6,0.1,0.65,0,0.52,2.39,,
2025-04-07 08:30:00+00:00,2.91,,0,0.44,0.3,0.3,0.6,0.1,0.65,0,0.52,2.39,,
2025-04-07 08:45:00+00:00,2.91,,0,0.44,0.3,0.3,0.6,0.1,0.65,0,0.52,2.39,,
2025-04-07 09:00:00+00:00,2.61,,0,0.44,0.3,0.3,0.6,0.1,0.35,0,0.52,2.09,485.02,484.9
2025-04-07 09:15:00+00:00,2.61,,0,0.44,0.3,0.3,0.6,0.1,0.35,0,0.52,2.09,,
2025-04-07 09:30:00+00:00,2.61,,0,0.44,0.3,0.3,0.6,0.1,0.35,0,0.52,2.09,,
2025-04-07 09:45:00+00:00,2.61,,0,0.44,0.3,0.3,0.6,0.1,0.35,0,0.52,2.09,,
2025-04-07 10:00:00+00:00,2.46,,0,0.44,0.3,0.3,0.6,0.1,0.2,0,0.52,1.94,88.05,88.03
2025-04-07 10:15:00+00:00,2.46,,0,0.44,0.3,0.3,0.6,0.1,0.2,0,0.52,1.94,,
2025-04-07 10:30:00+00:00,2.46,,0,0.44,0.3,0.3,0.6,0.1,0.2,0,0.52,1.94,,
2025-04-07 10:45:00+00:00,2.46,,0,0.44,0.3,0.3,0.6,0.1,0.2,0,0.52,1.94,,
2025-04-07 11:00:00+00:00,2.39,,0,0.44,0.3,0.3,0.6,0.1,0.12,0,0.52,1.86,16.34,16.34
2025-04-07 11:15:00+00:00,2.39,,0,0.44,0.3,0.3,0.6,0.1,0.12,0,0.52,1.86,,
2025-04-07 11:30:00+00:00,2.39,,0,0.44,0.3,0.3,0.6,0.1,0.12,0,0.52,1.86,,
2025-04-07 11:45:00+00:00,2.39,,0,0.44,0.3,0.3,0.6,0.1,0.12,0,0.52,1.86,,
2025-04-07 12:00:00+00:00,2.24,,0,0.44,0.3,0.3,0.6,0.08,0,0,0.52,1.72,29.4,29.39
2025-04-07 12:15:00+00:00,2.24,,0,0.44,0.3,0.3,0.6,0.08,0,0,0.52,1.72,,
2025-04-07 12:30:00+00:00,2.24,,0,0.44,0.3,0.3,0.6,0.08,0,0,0.52,1.72,,
2025-04-07 12:45:00+00:00,2.24,,0,0.44,0.3,0.3,0.6,0.08,0,0,0.52,1.72,,
2025-04-07 13:00:00+00:00,2,,0,0.44,0.14,0.3,0.6,0,0,0,0.52,1.48,455.02,454.91
2025-04-07 13:15:00+00:00,2,,0,0.44,0.14,0.3,0.6,0,0,0,0.52,1.48,,
2025-04-07 13:30:00+00:00,2,,0,0.44,0.14,0.3,0.6,0,0,0,0.52,1.48,,
2025-04-07 13:45:00+00:00,2,,0,0.44,0.14,0.3,0.6,0,0,0,0.52,1.48,,
2025-04-07 14:00:00+00:00,1.76,,0,0.44,0.3,0.1,0.39,0,0,0,0.52,1.23,537.25,537.12
2025-04-07 14:15:00+00:00,1.76,,0,0.44,0.3,0.1,0.39,0,0,0,0.52,1.23,,
2025-04-07 14:30:00+00:00,1.76,,0,0.44,0.3,0.1,0.39,0,0,0,0.52,1.23,,
2025-04-07 14:45:00+00:00,1.76,,0,0.44,0.3,0.1,0.39,0,0,0,0.52,1.23,,
2025-04-07 15:00:00+00:00,1.6,,0,0.44,0.1,0.3,0.24,0,0,0,0.52,1.08,764.31,764.13
2025-04-07 15:15:00+00:00,1.6,,0,0.44,0.1,0.3,0.24,0,0,0,0.52,1.08,,
2025-04-07 15:30:00+00:00,1.6,,0,0.44,0.1,0.3,0.24,0,0,0,0.52,1.08,,
2025-04-07 15:45:00+00:00,1.6,,0,0.44,0.1,0.3,0.24,0,0,0,0.52,1.08,,
2025-04-07 16:00:00+00:00,1.62,,0,0.44,0.1,0.15,0.4,0,0,0,0.52,1.09,952.13,951.9
2025-04-07 16:15:00+00:00,1.62,,0,0.44,0.1,0.15,0.4,0,0,0,0.52,1.09,,
2025-04-07 16:30:00+00:00,1.62,,0,0.44,0.1,0.15,0.4,0,0,0,0.52,1.09,,
2025-04-07 16:45:00+00:00,1.62,,0,0.44,0.1,0.15,0.4,0,0,0,0.52,1.09,,
2025-04-07 17:00:00+00:00,1.82,,0,0.44,0.3,0.1,0.45,0,0,0,0.52,1.29,1256.94,1256.64
2025-04-07 17:15:00+00:00,1.82,,0,0.44,0.3,0.1,0.45,0,0,0,0.52,1.29,,
2025-04-07 17:30:00+00:00,1.82,,0,0.44,0.3,0.1,0.45,0,0,0,0.52,1.29,,
2025-04-07 17:45:00+00:00,1.82,,0,0.44,0.3,0.1,0.45,0,0,0,0.52,1.29,,
2025-04-07 18:00:00+00:00,2.06,,0,0.44,0.3,0.2,0.6,0,0,0,0.52,1.54,1231.57,1231.27
2025-04-07 18:15:00+00:00,2.06,,0,0.44,0.3,0.2,0.6,0,0,0,0.52,1.54,,
2025-04-07 18:30:00+00:00,2.06,,0,0.44,0.3,0.2,0.6,0,0,0,0.52,1.54,,
2025-04-07 18:45:00+00:00,2.06,,0,0.44,0.3,0.2,0.6,0,0,0,0.52,1.54,,
2025-04-07 19:00:00+00:00,2.24,,0,0.44,0.3,0.3,0.6,0.08,0,0,0.52,1.72,1031.22,1030.97
2025-04-07 19:15:00+00:00,2.24,,0,0.44,0.3,0.3,0.6,0.08,0,0,0.52,1.72,,
2025-04-07 19:30:00+00:00,2.24,,0,0.44,0.3,0.3,0.6,0.08,0,0,0.52,1.72,,
2025-04-07 19:45:00+00:00,2.24,,0,0.44,0.3,0.3,0.6,0.08,0,0,0.52,1.72,,
2025-04-07 20:00:00+00:00,2.43,,0,0.44,0.3,0.3,0.6,0.1,0.16,0,0.52,1.9,903.03,902.81
2025-04-07 20:15:00+00:00,2.43,,0,0.44,0.3,0.3,0.6,0.1,0.16,0,0.52,1.9,,
2025-04-07 20:30:00+00:00,2.43,,0,0.44,0.3,0.3,0.6,0.1,0.16,0,0.52,1.9,,
2025-04-07 20:45:00+00:00,2.43,,0,0.44,0.3,0.3,0.6,0.1,0.16,0,0.52,1.9,,
2025-04-07 21:00:00+00:00,2.73,,0,0.44,0.3,0.3,0.6,0.1,0.46,0,0.52,2.2,785.06,784.87
2025-04-07 21:15:00+00:00,2.73,,0,0.44,0.3,0.3,0.6,0.1,0.46,0,0.52,2.2,,
2025-04-07 21:30:00+00:00,2.73,,0,0.44,0.3,0.3,0.6,0.1,0.46,0,0.52,2.2,,
2025-04-07 21:45:00+00:00,2.73,,0,0.44,0.3,0.3,0.6,0.1,0.46,0,0.52,2.2,,
2025-04-07 22:00:00+00:00,3.08,,0,0.44,0.3,0.3,0.6,0.1,0.82,0,0.52,2.56,700.99,
2025-04-07 22:15:00+00:00,3.08,,0,0.44,0.3,0.3,0.6,0.1,0.82,0,0.52,2.56,,
2025-04-07 22:30:00+00:00,3.08,,0,0.44,0.3,0.3,0.6,0.1,0.82,0,0.52,2.56,,
2025-04-07 22:45:00+00:00,3.08,,0,0.44,0.3,0.3,0.6,0.1,0.82,0,0.52,2.56,,
2025-04-07 23:00:00+00:00,3.35,,0,0.44,0.3,0.3,0.6,0.1,1.09,0,0.52,2.83,646.39,
2025-04-07 23:15:00+00:00,3.35,,0,0.44,0.3,0.3,0.6,0.1,1.09,0,0.52,2.83,,
2025-04-07 23:30:00+00:00,3.35,,0,0.44,0.3,0.3,0.6,0.1,1.09,0,0.52,2.83,,
2025-04-07 23:45:00+00:00,3.35,,0,0.44,0.3,0.3,0.6,0.1,1.09,0,0.52,2.83,,
2025-04-08 00:00:00+00:00,3.51,,0,0.44,0.3,0.3,0.6,0.1,1.25,0,0.52,2.99,613.34,
2025-04-08 00:00:00+00:00,3.78,5.21,0,0.44,0.3,0.3,0.6,0.1,1.8,0,0.52,3.54,664.55,664.39
2025-04-08 00:15:00+00:00,3.78,5.21,0,0.44,0.3,0.3,0.6,0.1,1.8,0,0.52,3.54,,
2025-04-08 00:30:00+00:00,3.78,5.21,0,0.44,0.3,0.3,0.6,0.1,1.8,0,0.52,3.54,,
2025-04-08 00:45:00+00:00,3.78,5.21,0,0.44,0.3,0.3,0.6,0.1,1.8,0,0.52,3.54,,
2025-04-08 01:00:00+00:00,3.96,5.21,0,0.44,0.3,0.3,0.6,0.1,1.92,0,0.52,3.66,670.82,670.65
2025-04-08 01:15:00+00:00,3.96,5.21,0,0.44,0.3,0.3,0.6,0.1,1.92,0,0.52,3.66,,
2025-04-08 01:30:00+00:00,3.96,5.21,0,0.44,0.3,0.3,0.6,0.1,1.92,0,0.52,3.66,,
2025-04-08 01:45:00+00:00,3.96,5.21,0,0.44,0.3,0.3,0.6,0.1,1.92,0,0.52,3.66,,
2025-04-08 02:00:00+00:00,4.34,5.21,0,0.44,0.3,0.3,0.6,0.1,2.31,0,0.52,4.04,683.65,683.49
2025-04-08 02:15:00+00:00,4.34,5.21,0,0.44,0.3,0.3,0.6,0.1,2.31,0,0.52,4.04,,
2025-04-08 02:30:00+00:00,4.34,5.21,0,0.44,0.3,0.3,0.6,0.1,2.31,0,0.52,4.04,,
2025-04-08 02:45:00+00:00,4.34,5.21,0,0.44,0.3,0.3,0.6,0.1,2.31,0,0.52,4.04,,
2025-04-08 03:00:00+00:00,4.72,5.21,0,0.44,0.3,0.3,0.6,0.1,2.76,0,0.52,4.5,788.94,788.75
2025-04-08 03:15:00+00:00,4.72,5.21,0,0.44,0.3,0.3,0.6,0.1,2.76,0,0.52,4.5,,
2025-04-08 03:30:00+00:00,4.72,5.21,0,0.44,0.3,0.3,0.6,0.1,2.76,0,0.52,4.5,,
2025-04-08 03:45:00+00:00,4.72,5.21,0,0.44,0.3,0.3,0.6,0.1,2.76,0,0.52,4.5,,
2025-04-08 04:00:00+00:00,4.93,5.21,0,0.44,0.3,0.3,0.6,0.1,2.95,0,0.52,4.69,1066.81,1066.56
2025-04-08 04:15:00+00:00,4.93,5.21,0,0.44,0.3,0.3,0.6,0.1,2.95,0,0.52,4.69,,
2025-04-08 04:30:00+00:00,4.93,5.21,0,0.44,0.3,0.3,0.6,0.1,2.95,0,0.52,4.69,,
2025-04-08 04:45:00+00:00,4.93,5.21,0,0.44,0.3,0.3,0.6,0.1,2.95,0,0.52,4.69,,
2025-04-08 05:00:00+00:00,4.75,5.21,0,0.44,0.3,0.3,0.6,0.1,2.73,0,0.52,4.47,1347.23,1346.9
2025-04-08 05:15:00+00:00,4.75,5.21,0,0.44,0.3,0.3,0.6,0.1,2.73,0,0.52,4.47,,
2025-04-08 05:30:00+00:00,4.75,5.21,0,0.44,0.3,0.3,0.6,0.1,2.73,0,0.52,4.47,,
2025-04-08 05:45:00+00:00,4.75,5.21,0,0.44,0.3,0.3,0.6,0.1,2.73,0,0.52,4.47,,
2025-04-08 06:00:00+00:00,4.05,5.21,0,0.44,0.3,0.3,0.6,0.1,2.03,0,0.52,3.77,1020.55,1020.3
2025-04-08 06:15:00+00:00,4.05,,0,0.44,0.3,0.3,0.6,0.1,2.03,0,0.52,3.77,,
2025-04-08 06:30:00+00:00,4.05,,0,0.44,0.3,0.3,0.6,0.1,2.03,0,0.52,3.77,,
2025-04-08 06:45:00+00:00,4.05,,0,0.44,0.3,0.3,0.6,0.1,2.03,0,0.52,3.77,,
2025-04-08 07:00:00+00:00,3.15,,0,0.44,0.3,0.3,0.6,0.1,0.89,0,0.52,2.63,681.26,681.1
2025-04-08 07:15:00+00:00,3.15,,0,0.44,0.3,0.3,0.6,0.1,0.89,0,0.52,2.63,,
2025-04-08 07:30:00+00:00,3.15,,0,0.44,0.3,0.3,0.6,0.1,0.89,0,0.52,2.63,,
2025-04-08 07:45:00+00:00,3.15,,0,0.44,0.3,0.3,0.6,0.1,0.89,0,0.52,2.63,,
2025-04-08 08:00:00+00:00,2.47,,0,0.44,0.3,0.3,0.6,0.1,0.2,0,0.52,1.94,570.6,570.47
2025-04-08 08:15:00+00:00,2.47,,0,0.44,0.3,0.3,0.6,0.1,0.2,0,0.52,1.94,,
2025-04-08 08:30:00+00:00,2.47,,0,0.44,0.3,0.3,0.6,0.1,0.2,0,0.52,1.94,,
2025-04-08 08:45:00+00:00,2.47,,0,0.44,0.3,0.3,0.6,0.1,0.2,0,0.52,1.94,,
2025-04-08 09:00:00+00:00,2.13,,0,0.44,0.3,0.3,0.51,0.06,0,0,0.52,1.61,455.84,455.73
2025-04-08 09:15:00+00:00,2.13,,0,0.44,0.3,0.3,0.51,0.06,0,0,0.52,1.61,,
2025-04-08 09:30:00+00:00,2.13,,0,0.44,0.3,0.3,0.51,0.06,0,0,0.52,1.61,,
2025-04-08 09:45:00+00:00,2.13,,0,0.44,0.3,0.3,0.51,0.06,0,0,0.52,1.61,,
2025-04-08 10:00:00+00:00,2.03,,0,0.44,0.3,0.3,0.4,0.06,0,0,0.52,1.5,146.03,145.99
2025-04-08 10:15:00+00:00,2.03,,0,0.44,0.3,0.3,0.4,0.06,0,0,0.52,1.5,,
2025-04-08 10:30:00+00:00,2.03,,0,0.44,0.3,0.3,0.4,0.06,0,0,0.52,1.5,,
2025-04-08 10:45:00+00:00,2.03,,0,0.44,0.3,0.3,0.4,0.06,0,0,0.52,1.5,,
2025-04-08 11:00:00+00:00,2.04,,0,0.44,0.3,0.12,0.6,0.06,0,0,0.52,1.52,125.58,125.55
2025-04-08 11:15:00+00:00,2.04,,0,0.44,0.3,0.12,0.6,0.06,0,0,0.52,1.52,,
2025-04-08 11:30:00+00:00,2.04,,0,0.44,0.3,0.12,0.6,0.06,0,0,0.52,1.52,,
