time,aFRR_DownActivatedPriceEUR,aFRR_DOWN_Price_prediction
2025-03-28 07:45:00,0.0,-13.996563798026251
2025-03-28 07:46:00,0.0,-13.738039605564298
2025-03-28 07:47:00,0.0,-13.522165155718868
2025-03-28 07:48:00,1.6333333333328313,-13.282012540372541
2025-03-28 07:49:00,2.8099999999998495,-13.018119277130047
2025-03-28 07:50:00,3.8368333333331064,-12.997641730869342
2025-03-28 07:51:00,6.953333333333875,-12.972652609146785
2025-03-28 07:52:00,5.378333333332837,-13.231676908560793
2025-03-28 07:53:00,3.2348333333336567,-13.585417864895021
2025-03-28 07:54:00,1.3551666666674202,-13.94101813014351
2025-03-28 07:55:00,0.0,-14.141792997989624
2025-03-28 07:56:00,0.0,-14.144508602764743
2025-03-28 07:57:00,-2.5578333333332646,-14.182830722446825
2025-03-28 07:58:00,-6.700000000000655,-14.19832717502605
2025-03-28 07:59:00,-6.700000000000655,-14.026769302532207
2025-03-28 08:00:00,-6.700000000000655,-13.92332163007508
2025-03-28 08:01:00,-6.400000000000294,-17.11162403285565
2025-03-28 08:02:00,-1.5790000000002018,-16.755913781412378
2025-03-28 08:03:00,0.0,-16.175128658350157
2025-03-28 08:04:00,-0.6991666666664734,-15.62553472567708
2025-03-28 08:05:00,-4.833333333333831,-15.007388394144641
2025-03-28 08:06:00,-0.008333333332869682,-14.447402497938057
2025-03-28 08:07:00,0.0,-13.884943961701365
2025-03-28 08:08:00,0.0,-13.65557628185537
2025-03-28 08:09:00,0.0,-13.515971796674172
2025-03-28 08:10:00,0.0,-13.531699229356072
2025-03-28 08:11:00,0.0,-13.59160656532454
2025-03-28 08:12:00,0.0,-13.91578747314973
2025-03-28 08:13:00,0.0,-13.921079838311435
2025-03-28 08:14:00,0.0,-13.928349423782377
2025-03-28 08:15:00,-1.7881666666659735,-13.930209052588209
2025-03-28 08:16:00,-8.246333333333347,-13.72128773496647
2025-03-28 08:17:00,-10.501500000000142,-13.558318142227566
2025-03-28 08:18:00,-11.770000000000262,-13.321572519790635
2025-03-28 08:19:00,-11.770000000000262,-13.035394781748208
2025-03-28 08:20:00,-11.770000000000262,-12.944183651825183
2025-03-28 08:21:00,-11.770000000000262,-12.899049252351306
2025-03-28 08:22:00,-11.770000000000262,-13.151585359825757
2025-03-28 08:23:00,-11.770000000000262,-13.527833269628896
2025-03-28 08:24:00,-11.770000000000262,-13.887365155199673
2025-03-28 08:25:00,-11.770000000000262,-14.014044987517464
2025-03-28 08:26:00,-11.770000000000262,-14.027648514197013
2025-03-28 08:27:00,-11.770000000000262,-14.10568748785621
2025-03-28 08:28:00,-11.770000000000262,-14.146249333283107
2025-03-28 08:29:00,-11.79899999999974,-13.995459572067245
2025-03-28 08:30:00,-17.69749999999939,-13.930529286020013
2025-03-28 08:31:00,-9.760000000000236,-16.980994750143996
2025-03-28 08:32:00,-9.760000000000236,-16.58878653625505
2025-03-28 08:33:00,-9.760000000000236,-15.988226652942451
2025-03-28 08:34:00,-9.760000000000236,-15.560787443770707
2025-03-28 08:35:00,-9.760000000000236,-14.95179928039559
2025-03-28 08:36:00,-9.760000000000236,-14.394735115269198
2025-03-28 08:37:00,-9.760000000000236,-13.83493831152093
2025-03-28 08:38:00,-10.041333333332718,-13.654957344927999
2025-03-28 08:39:00,-9.777000000000518,-13.661973355620129
2025-03-28 08:40:00,-9.760000000000236,-13.609295712321961
2025-03-28 08:41:00,-9.760000000000236,-13.804497198347173
2025-03-28 08:42:00,-10.20516666666611,-14.146901269160372
2025-03-28 08:43:00,-25.98450000000028,-14.19170823104142
2025-03-28 08:44:00,-65.746833333334,-14.232218424046879
2025-03-28 08:45:00,-13.048166666666305,-14.274382929702263
2025-03-28 08:46:00,-9.760000000000236,-14.149816467015967
2025-03-28 08:47:00,-9.760000000000236,-14.063512035982644
2025-03-28 08:48:00,-9.760000000000236,-13.775535126550766
2025-03-28 08:49:00,-9.760000000000236,-13.452800382855473
2025-03-28 08:50:00,-9.760000000000236,-13.37435716170039
2025-03-28 08:51:00,-9.866333333333928,-13.266989775840377
2025-03-28 08:52:00,-13.585833333332658,-13.448315554787607
2025-03-28 08:53:00,-22.927499999999647,-13.872048982231556
2025-03-28 08:54:00,-27.065833333332584,-14.180100863167096
2025-03-28 08:55:00,-117.01566666666616,-14.408441691297154
2025-03-28 08:56:00,-73.32633333333384,-14.615454290706843
2025-03-28 08:57:00,-181.18149999999952,-14.61762417569584
2025-03-28 08:58:00,-217.9381666666663,-14.59729524270848
2025-03-28 08:59:00,-285.31249999999994,-14.596081746318088
2025-03-28 09:00:00,-84.05216666666601,-14.63424464573162
2025-03-28 09:01:00,-5.102166666666155,-21.384185981560783
2025-03-28 09:02:00,8.284761904761496,-20.927089338168532
2025-03-28 09:03:00,9.677096171801663,-20.25506049274031
2025-03-28 09:04:00,11.069430438841833,-19.69855165058244
2025-03-28 09:05:00,12.461764705882,-18.896512207640466
2025-03-28 09:06:00,1.732833333333127,-18.013109174927596
2025-03-28 09:07:00,-0.23133333333355802,-17.22395889952407
2025-03-28 09:08:00,-0.07900000000010621,-16.980850571194097
2025-03-28 09:09:00,1.8135000000008301,-16.86073287181491
2025-03-28 09:10:00,3.231999999999424,-16.67131786251556
2025-03-28 09:11:00,7.441166666666019,-16.6305593187846
2025-03-28 09:12:00,3.185999999999664,-16.775188617768233
2025-03-28 09:13:00,-2.7881666666666054,-16.676577392849097
2025-03-28 09:14:00,-7.862666666666337,-16.630978715968922
2025-03-28 09:15:00,-6.863166666666666,-16.53121402791533
2025-03-28 09:16:00,-3.099500000000487,-16.36247968095402
2025-03-28 09:17:00,-0.08066666666599809,-16.17560136928553
2025-03-28 09:18:00,0.9171666666660758,-15.775760726036943
2025-03-28 09:19:00,2.681166666667239,-15.249698743091663
2025-03-28 09:20:00,6.71600000000072,-14.945581805777072
2025-03-28 09:21:00,8.17883333333318,-14.698610920879787
2025-03-28 09:22:00,7.992833333333708,-14.698545495513308
2025-03-28 09:23:00,10.147999999999247,-14.990112339861087
2025-03-28 09:24:00,4.767666666665975,-15.233847459174203
2025-03-28 09:25:00,2.4743333333330337,-15.377859791374926
2025-03-28 09:26:00,0.11166666666591026,-15.589611550350947
2025-03-28 09:27:00,0.0,-15.569339012899444
2025-03-28 09:28:00,-4.844666666667353,-15.540410742288444
2025-03-28 09:29:00,-7.872999999999641,-15.447104881321124
2025-03-28 09:30:00,-1.6303333333338847,-15.43284741664297
2025-03-28 09:31:00,1.4532499999997468,-16.697782442186007
2025-03-28 09:32:00,2.842101190475897,-16.235905414660408
2025-03-28 09:33:00,4.230952380952047,-15.608662121146995
2025-03-28 09:34:00,-2.589999999999813,-15.15544036104692
2025-03-28 09:35:00,-8.751833333333153,-14.532306598161362
2025-03-28 09:36:00,-53.517500000000105,-13.948062670707502
2025-03-28 09:37:00,-231.60399999999927,-13.410845910391686
2025-03-28 09:38:00,-319.52250000000055,-13.236926194441882
2025-03-28 09:39:00,-228.77649999999988,-13.253632288075394
2025-03-28 09:40:00,-117.8758333333335,-13.196543607543425
2025-03-28 09:41:00,-209.82750000000064,-13.392659227901383
2025-03-28 09:42:00,-284.1084999999993,-13.753022591406882
2025-03-28 09:43:00,-290.35866666666584,-13.832085031737778
2025-03-28 09:44:00,-302.78649999999936,-13.879069354365152
2025-03-28 09:45:00,-564.6085000000002,-13.862393019347467
2025-03-28 09:46:00,-169.37099999999984,-13.724708423836306
2025-03-28 09:47:00,-47.571666666665934,-13.6062429412462
2025-03-28 09:48:00,-32.00149999999924,-13.273759123510342
2025-03-28 09:49:00,-11.68083333333327,-12.954306981916334
2025-03-28 09:50:00,-9.14800000000032,-12.856276301748956
2025-03-28 09:51:00,-6.230333333333723,-12.751623481470881
2025-03-28 09:52:00,-4.565833333332856,-12.912217340422105
2025-03-28 09:53:00,-4.20533333333385,-13.325343465812859
2025-03-28 09:54:00,-5.264333333333655,-13.64564172716153
2025-03-28 09:55:00,-10.88616666666737,-13.866184238416578
2025-03-28 09:56:00,-9.454000000000278,-14.116467817533142
2025-03-28 09:57:00,-6.441833333332767,-14.120329930108984
2025-03-28 09:58:00,-0.37383333333296176,-14.098719861162339
2025-03-28 09:59:00,8.12783333333404,-14.082609405079744
2025-03-28 10:00:00,5.638965517241787,-14.1430381567601
2025-03-28 10:01:00,-5.79350000000072,-16.697782442186007
2025-03-28 10:02:00,-6.039833333334125,-16.235905414660408
2025-03-28 10:03:00,-10.109666666666682,-15.608662121146995
2025-03-28 10:04:00,-11.85316666666595,-15.15544036104692
2025-03-28 10:05:00,-10.619500000000194,-14.532306598161362
2025-03-28 10:06:00,-7.0850000000007185,-13.948062670707502
2025-03-28 10:07:00,-3.824666666667492,-13.410845910391686
2025-03-28 10:08:00,-1.3591666666665838,-13.236926194441882
2025-03-28 10:09:00,-2.4108333333337364,-13.253632288075394
2025-03-28 10:10:00,-5.148999999999713,-13.196543607543425
2025-03-28 10:11:00,-6.833166666666972,-13.392659227901383
2025-03-28 10:12:00,-6.700000000000655,-13.753022591406882
2025-03-28 10:13:00,-12.014833333332488,-13.832085031737778
2025-03-28 10:14:00,-15.747999999999717,-13.879069354365152
2025-03-28 10:15:00,-15.329500000000051,-13.862393019347467
2025-03-28 10:16:00,-10.604999999999603,-13.724708423836306
2025-03-28 10:17:00,-5.682833333333322,-13.6062429412462
2025-03-28 10:18:00,-3.4439999999994284,-13.273759123510342
2025-03-28 10:19:00,-6.810000000000673,-12.954306981916334
2025-03-28 10:20:00,-10.572500000000217,-12.856276301748956
2025-03-28 10:21:00,-12.338833333332946,-12.751623481470881
2025-03-28 10:22:00,-11.03249999999952,-12.912217340422105
2025-03-28 10:23:00,-12.097166666666084,-13.325343465812859
2025-03-28 10:24:00,-13.399999999999604,-13.64564172716153
2025-03-28 10:25:00,-12.592166666666166,-13.866184238416578
2025-03-28 10:26:00,-13.821999999999178,-14.116467817533142
2025-03-28 10:27:00,-19.089166666667065,-14.120329930108984
2025-03-28 10:28:00,-24.257500000000334,-14.098719861162339
2025-03-28 10:29:00,-21.47733333333376,-14.082609405079744
2025-03-28 10:30:00,-27.697833333333435,-14.1430381567601
2025-03-28 10:31:00,-17.94433333333376,-21.584986272965214
2025-03-28 10:32:00,-30.24516666666698,-21.17310936698581
2025-03-28 10:33:00,-35.87616666666736,-21.11712641133442
2025-03-28 10:34:00,-35.57466666666582,-20.157707410180254
2025-03-28 10:35:00,-39.5665000000002,-20.560749001686492
2025-03-28 10:36:00,-45.68416666666609,-22.414121766401795
2025-03-28 10:37:00,-68.58350000000006,-21.988572761844893
2025-03-28 10:38:00,-79.16583333333261,-21.024330911267644
2025-03-28 10:39:00,-56.593000000000494,-21.637943866927685
2025-03-28 10:40:00,-68.02466666666614,-26.724314543253794
2025-03-28 10:41:00,-45.62799999999944,-28.62438632547839
2025-03-28 10:42:00,-98.58316666666742,-24.77633013269788
2025-03-28 10:43:00,-222.50316666666706,-25.177895135117367
2025-03-28 10:44:00,-164.64016666666697,-26.141748769318873
2025-03-28 10:45:00,-56.90916666666734,-29.91564017204693
2025-03-28 10:46:00,-22.32135593220374,-38.75380888900668
2025-03-28 10:47:00,-9.343981537530592,-40.40233600913427
2025-03-28 10:48:00,3.633392857142556,-44.47187454324548
2025-03-28 10:49:00,13.878749999999995,-46.67277465876812
2025-03-28 10:50:00,10.080333333332662,-55.580536606149
2025-03-28 10:51:00,-3.954999999999576,-65.41246653985552
2025-03-28 10:52:00,-22.552500000000048,-71.88088780368928
2025-03-28 10:53:00,-28.988499999999636,-72.3673987241194
2025-03-28 10:54:00,-33.08183333333303,-78.78772524426705
2025-03-28 10:55:00,-32.14300000000013,-87.96402684918363
2025-03-28 10:56:00,-24.736166666667515,-97.84605100354078
2025-03-28 10:57:00,-43.42350000000065,-103.88881252452077
2025-03-28 10:58:00,-46.528499999999774,-112.22887754994225
2025-03-28 10:59:00,-174.7530000000007,-116.54553716265748
2025-03-28 11:00:00,-293.8134999999996,-123.06992868649259
2025-03-28 11:01:00,-145.5278333333336,-239.25070092894435
2025-03-28 11:02:00,-36.67899999999971,-293.9078337296816
2025-03-28 11:03:00,-35.50649999999998,-291.26182927474616
2025-03-28 11:04:00,-35.37049999999943,-299.81834353523305
2025-03-28 11:05:00,-24.3464999999992,-296.7317708372815
2025-03-28 11:06:00,-14.171166666666368,-293.472247427933
2025-03-28 11:07:00,-32.60433333333249,-291.9082904887412
2025-03-28 11:08:00,-35.35366666666727,-335.4365836872739
2025-03-28 11:09:00,-35.43850000000056,-563.7411889109544
2025-03-28 11:10:00,-35.47866666666714,-351.62955435617005
2025-03-28 11:11:00,-35.480000000000196,-264.22637031909807
2025-03-28 11:12:00,-35.79533333333324,-258.9148868135973
2025-03-28 11:13:00,-38.97449999999951,-249.11467434670098
2025-03-28 11:14:00,-37.12183333333402,-262.3668458277949
2025-03-28 11:15:00,-35.33049999999927,-189.69758995208767
2025-03-28 11:16:00,-35.34000000000048,-106.81951040718818
2025-03-28 11:17:00,-36.05783333333313,-93.17657828276715
2025-03-28 11:18:00,-35.814333333333956,-104.48286784805387
2025-03-28 11:19:00,-35.30066666666599,-105.91333267114595
2025-03-28 11:20:00,-35.26650000000072,-119.28220559686294
2025-03-28 11:21:00,-35.27450000000075,-113.40614351512161
2025-03-28 11:22:00,-35.28449999999951,-103.11346707434328
2025-03-28 11:23:00,-35.28750000000016,-136.78880316204481
2025-03-28 11:24:00,-35.27950000000013,-165.5550227497688
2025-03-28 11:25:00,-35.24133333333398,-170.61050263681165
2025-03-28 11:26:00,-35.25599999999929,-169.59586148517567
2025-03-28 11:27:00,-35.27049999999988,-172.77055137929972
2025-03-28 11:28:00,-35.28600000000069,-228.23508658791468
2025-03-28 11:29:00,-35.288500000000376,-239.29013835247616
2025-03-28 11:30:00,-31.487666666666566,-259.0477370944964
2025-03-28 11:31:00,-30.2153333333337,-56.34914366555023
2025-03-28 11:32:00,-20.165999999999247,-75.56992506724433
2025-03-28 11:33:00,-13.084166666667302,-80.93071980137162
2025-03-28 11:34:00,-10.829833333332601,-81.01690282042063
2025-03-28 11:35:00,-9.940000000000111,-75.89564095395438
2025-03-28 11:36:00,-9.967999999999371,-73.29832972594761
2025-03-28 11:37:00,-12.69333333333406,-71.90961904749187
2025-03-28 11:38:00,-10.589999999999755,-71.36370739607882
2025-03-28 11:39:00,-9.832000000000527,-69.26099519238757
2025-03-28 11:40:00,-9.832000000000527,-64.59431551262155
2025-03-28 11:41:00,-9.760000000000236,-62.8309561009443
2025-03-28 11:42:00,-9.760000000000236,-61.82859535362473
2025-03-28 11:43:00,-9.760000000000236,-60.78111214986599
2025-03-28 11:44:00,-9.760000000000236,-122.42699424226481
2025-03-28 11:45:00,-9.84000000000056,-78.9983260841471
2025-03-28 11:46:00,-10.501500000000142,-78.81233861607836
2025-03-28 11:47:00,-16.45616666666644,-57.66736890907068
2025-03-28 11:48:00,-13.318499999999807,-68.5907151783504
2025-03-28 11:49:00,-10.65000000000085,-72.55778082943459
2025-03-28 11:50:00,-9.9999999999995,-79.75410995381945
2025-03-28 11:51:00,-9.980000000000272,-93.8556233886765
2025-03-28 11:52:00,-11.298666666667438,-103.87255180546101
2025-03-28 11:53:00,-21.982666666667146,-100.52376821511399
2025-03-28 11:54:00,-29.76799999999927,-116.78101054538516
2025-03-28 11:55:00,-30.40816666666657,-129.5970802951338
2025-03-28 11:56:00,-32.73266666666584,-140.4386971919076
2025-03-28 11:57:00,-38.19333333333398,-151.35263786502156
2025-03-28 11:58:00,-55.513500000000505,-206.25585972887782
2025-03-28 11:59:00,-64.94516666666658,-456.26280292579077
2025-03-28 12:00:00,-40.983333333332894,-263.8529607043145
2025-03-28 12:01:00,-29.49000000000028,-56.278370072636726
2025-03-28 12:02:00,-29.430500000000144,-75.8053916860221
2025-03-28 12:03:00,-29.420833333332514,-80.832980124071
2025-03-28 12:04:00,-29.429333333333506,-81.13707484116787
2025-03-28 12:05:00,-29.4086666666669,-77.13532073953161
2025-03-28 12:06:00,-27.190833333334158,-75.66848071209176
2025-03-28 12:07:00,-29.36216666666618,-74.21817789343675
2025-03-28 12:08:00,-21.6724999999999,-72.1546554855911
2025-03-28 12:09:00,-12.702666666667147,-70.23705879457793
2025-03-28 12:10:00,-10.213833333333522,-65.80656225556524
2025-03-28 12:11:00,-0.7881666666670464,-64.42680856951068
2025-03-28 12:12:00,18.35566666666719,-61.81106096594121
2025-03-28 12:13:00,3.687500000000306,-60.96133710778063
2025-03-28 12:14:00,9.516666666667481,-58.630711679516324
2025-03-28 12:15:00,0.861999999999648,-53.909260720479125
2025-03-28 12:16:00,9.725999999999672,-55.65113619085879
2025-03-28 12:17:00,16.908979591837387,-58.759441070524886
2025-03-28 12:18:00,18.517777777778083,-68.9047668353911
2025-03-28 12:19:00,20.87000000000039,-72.8395584973411
2025-03-28 12:20:00,17.8206382978731,-77.01742063351065
2025-03-28 12:21:00,18.148021851639584,-80.87792752260948
2025-03-28 12:22:00,18.475405405406068,-83.72045000080361
2025-03-28 12:23:00,18.977833333333994,-85.98871471572492
2025-03-28 12:24:00,6.536666666666519,-94.0146485613089
2025-03-28 12:25:00,0.6468333333325733,-106.87635365120819
2025-03-28 12:26:00,-0.0024999999996903883,-119.81644605426285
2025-03-28 12:27:00,-2.6833333333340916,-130.19525987409293
2025-03-28 12:28:00,-9.884166666666303,-140.37143468265498
2025-03-28 12:29:00,-9.94266666666622,-161.18285565490433
2025-03-28 12:30:00,-19.760666666667117,-178.70134138433514
2025-03-28 12:31:00,-29.00133333333263,-202.39396600455598
2025-03-28 12:32:00,-29.10266666666694,-300.72937756903997
2025-03-28 12:33:00,-25.40250000000006,-678.6761791367057
2025-03-28 12:34:00,-18.76433333333281,-574.6093964950938
2025-03-28 12:35:00,-15.406333333333304,-579.1490047019375
2025-03-28 12:36:00,-7.729000000000765,-547.1986082830505
2025-03-28 12:37:00,7.688867924529101,-576.9696750043851
2025-03-28 12:38:00,7.108823420332806,-421.39878364924385
2025-03-28 12:39:00,6.528778916138216,-393.29947546909904
2025-03-28 12:40:00,5.9487344119419205,-380.2428567037638
2025-03-28 12:41:00,5.3686899077473305,-471.557946514832
2025-03-28 12:42:00,4.788645403551035,-499.54871271516794
2025-03-28 12:43:00,4.208600899356445,-601.1967701681507
2025-03-28 12:44:00,3.62855639516015,-641.2282895137851
2025-03-28 12:45:00,3.04851189096556,-673.4466219539115
2025-03-28 12:46:00,2.4684673867692646,-986.26747347854
2025-03-28 12:47:00,1.8884228825746745,-1228.1085764846498
2025-03-28 12:48:00,1.3083783783783791,-2372.070026964915
2025-03-28 12:49:00,-1.9823333333336026,-1559.9361672542088
2025-03-28 12:50:00,9.844666666667102,-1260.1688821359294
2025-03-28 12:51:00,3.4538333333334763,-1526.6040094252535
2025-03-28 12:52:00,-8.176166666667072,-1383.5280224027244
2025-03-28 12:53:00,-13.743833333332871,-536.186477011372
2025-03-28 12:54:00,-15.465833333333437,-339.1272820752023
2025-03-28 12:55:00,-14.03316666666709,-343.74095361038087
2025-03-28 12:56:00,-9.627000000000338,-367.55453472489177
2025-03-28 12:57:00,-1.1258333333325914,-371.2227813675717
